order,urn,name,name_acronym,party,party_acronym,vote,sim_seed,extraction_rank,bandeja_destino,sim_id,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,conteo_orden,conteo_rol,conteo_z
45,urn2,Ariana Orué,AO,Podemos Perú,PP,INDETERMINADO,65,72,bandeja2,31,0.133212,-3.997333,0.049538,179.94,-0.14,23.38,73,OPCION 2,7.7
37,urn2,Isaac Mita,IM,Perú Libre,PL,OPCION 4,65,77,bandeja2,31,0.063256,-4.103559,0.070055,-0.9,-1.43,-27.01,74,OPCION 4,7.8
41,urn2,Juan Mori,JM,Acción Popular,FP,INDETERMINADO,65,73,bandeja2,31,-0.006981,-4.133653,0.073059,178.96,2.01,-17.83,75,OPCION 2,7.9
31,urn2,Nieves Limachi,NL,Juntos por el Perú,JPP,OPCION 4,65,79,bandeja2,31,-0.055139,-3.883047,0.062665,-7.18,-15.52,-80.66,76,OPCION 4,8.0
43,urn2,Alejandro Muñante,AM,Renovación Popular,RP,INDETERMINADO,65,75,bandeja2,31,-0.14863,-3.968092,0.064122,28.48,3.69,-51.66,77,OPCION 4,8.1
36,urn2,Elizabeth Medina,EM,Somos Perú,SP,INDETERMINADO,65,76,bandeja2,31,-0.152101,-4.030535,0.075894,4.09,6.07,-77.9,78,OPCION 2,8.2
51,urn2,Susel Paredes,SP,Bloque Democrático Popular,BDP,INDETERMINADO,65,78,bandeja2,31,-0.100788,-4.06175,0.048597,-0.11,-0.07,-64.92,79,OPCION 4,8.3
30,urn2,Elva Julon,EJ,Alianza para el Progreso,APP,INDETERMINADO,65,80,bandeja2,31,-0.048452,-3.856556,0.07519,-7.71,-15.26,-78.2,80,OPCION 4,8.4
39,urn2,Jorge Montoya,JM,Honor y Democracia,HyD,INDETERMINADO,65,81,bandeja2,31,0.065808,-3.962235,0.074584,-0.41,-0.02,7.44,81,OPCION 2,8.5
29,urn2,Heidy Juárez,HJ,Podemos Perú,PP,INDETERMINADO,65,82,bandeja2,31,-0.022348,-3.955033,0.064843,0.37,-0.1,7.31,82,VICIADO,8.6
32,urn2,Juan Lizarzaburu,JL,Alianza para el Progreso,APP,INDETERMINADO,65,83,bandeja2,31,-0.104238,-3.947878,0.084313,10.77,2.7,-34.05,83,OPCION 2,8.7
27,urn2,Raúl Huamán,RH,Fuerza Popular,FP,INDETERMINADO,65,84,bandeja2,31,-0.075345,-4.038272,0.058519,-14.04,4.8,-49.2,84,OPCION 2,8.8
28,urn2,María Jáuregui,MJ,Renovación Popular,RP,INDETERMINADO,65,85,bandeja2,31,-0.086286,-4.005354,0.087386,77.55,8.1,-35.26,85,OPCION 4,8.9
34,urn2,José Luna,JL,Podemos Perú,PP,INDETERMINADO,65,86,bandeja2,31,0.007149,-3.997244,0.074094,90.2,-0.79,7.35,86,OPCION 4,9.0
20,urn2,Victor Cutipa,VC,Juntos por el Perú,JPP,OPCION 4,65,91,bandeja2,31,-0.08074,-3.851771,0.094394,22.29,142.19,28.55,87,OPCION 4,9.1
26,urn2,Noelia Herrera,NH,Renovación Popular,RP,INDETERMINADO,65,87,bandeja2,31,0.058935,-4.158574,0.086464,-92.22,3.57,23.77,88,OPCION 4,9.2
24,urn2,Diana Gonzáles,DG,Avanza País,AvP,INDETERMINADO,65,88,bandeja2,31,0.147947,-4.077247,0.097933,110.6,31.4,62.89,89,OPCION 4,9.3
23,urn2,Jhaec Espinoza,JE,Podemos Perú,PP,INDETERMINADO,65,89,bandeja2,31,0.155315,-3.973451,0.096094,23.91,18.27,100.46,90,VICIADO,9.4
16,urn2,Eduardo Castillo,EC,Fuerza Popular,FP,INDETERMINADO,65,90,bandeja2,31,-0.021768,-4.064994,0.077421,1.43,5.76,-17.87,91,OPCION 4,9.5
25,urn2,Paul Gutiérrez,PG,Somos Perú,SP,INDETERMINADO,65,92,bandeja2,31,-0.075519,-4.094959,0.090144,91.65,7.45,-17.87,92,OPCION 4,9.6
33,urn2,Jeny López,JL,Fuerza Popular,FP,INDETERMINADO,65,93,bandeja2,31,-0.017239,-4.035729,0.090069,-28.22,7.54,-3.68,93,OPCION 2,9.7
18,urn2,Miguel Ciccia,MC,Renovación Popular,RP,INDETERMINADO,65,94,bandeja2,31,0.020608,-4.10421,0.100419,2.7,28.97,67.2,94,OPCION 2,9.8
13,urn2,Guido Bellido,GR,Podemos Perú,FP,INDETERMINADO,65,95,bandeja2,31,0.039341,-3.850394,0.098914,-9.19,21.02,-14.45,95,OPCION 2,9.9
17,urn2,Roberto Chiabra,RC,Alianza para el Progreso,APP,INDETERMINADO,65,96,bandeja2,31,0.112651,-4.074475,0.071398,7.92,29.62,63.72,96,OPCION 4,10.0
15,urn2,Ernesto Bustamante,EB,Fuerza Popular,FP,INDETERMINADO,65,97,bandeja2,31,0.045752,-3.934691,0.094553,-13.99,0.13,8.03,97,OPCION 4,10.1
6,urn2,Maria del Carmen Alva,MCA,Acción Popular,AP,OPCION 2,65,102,bandeja2,31,0.04768,-4.064678,0.103778,-25.87,27.32,83.67,98,OPCION 2,10.2
8,urn2,Rosselli Amuruz,RA,Avanza País,AvP,INDETERMINADO,65,98,bandeja2,31,0.080074,-4.003695,0.084456,64.56,2.65,17.12,99,OPCION 2,10.3
9,urn2,José Arriola,JA,Podemos Perú,PP,INDETERMINADO,65,99,bandeja2,31,0.09172,-3.984681,0.115262,-0.05,26.98,98.09,100,OPCION 4,10.4
11,urn2,Rosangella Barbarán,RB,Fuerza Popular,FP,INDETERMINADO,65,100,bandeja2,31,0.100277,-4.037673,0.094763,-78.48,-28.55,-55.61,101,OPCION 2,10.5
12,urn2,Diego Bazán,DB,Renovación Popular,RP,INDETERMINADO,65,101,bandeja2,31,0.061164,-4.077533,0.092791,6.05,25.54,79.65,102,OPCION 4,10.6
21,urn2,Raúl Doroteo,RD,No agrupado,NA,INDETERMINADO,65,103,bandeja2,31,-0.097727,-3.941872,0.101921,-18.93,4.37,-29.15,103,OPCION 2,10.7
19,urn2,María Córdova,MC,Renovación Popular,RP,INDETERMINADO,65,104,bandeja2,31,-0.010993,-4.0225,0.104835,-27.5,9.79,0.69,104,OPCION 2,10.8
3,urn2,Ilich López,IL,Acción Popular,AP,OPCION 2,65,109,bandeja2,31,0.060578,-3.918777,0.111564,161.58,-3.57,-55.69,105,OPCION 2,10.9
22,urn2,Gladys Echaíz,GE,Honor y Democracia,HyD,INDETERMINADO,65,105,bandeja2,31,0.135941,-3.89275,0.092619,177.1,-18.79,-49.52,106,OPCION 2,11.0
4,urn2,Lady Camones,LC,Alianza para el Progreso,APP,INDETERMINADO,65,106,bandeja2,31,-0.010278,-3.975391,0.10327,-54.29,11.97,6.17,107,OPCION 4,11.1
14,urn2,Juan Burgos,JB,Podemos Perú,PP,INDETERMINADO,65,107,bandeja2,31,0.09972,-3.879705,0.112752,108.72,-13.54,-68.28,108,OPCION 2,11.2
2,urn2,Waldemar Cerrón,WC,Perú Libre,PL,OPCION 4,65,113,bandeja2,31,0.005044,-3.968742,0.122353,-145.35,11.55,1.58,109,OPCION 4,11.3
10,urn2,Alfredo Azurín,AA,Somos Perú,SP,INDETERMINADO,65,108,bandeja2,31,0.034301,-4.022127,0.126993,-15.16,8.35,7.22,110,OPCION 4,11.4
7,urn2,Carlos Alva,CA,Acción Popular,AP,INDETERMINADO,65,110,bandeja2,31,0.064232,-3.889888,0.124365,-167.77,-6.3,-64.05,111,OPCION 4,11.5
5,urn2,Alejandro Cavero,AC,Avanza País,AvP,INDETERMINADO,65,111,bandeja2,31,0.012509,-3.989,0.127492,-104.44,7.72,7.07,112,OPCION 2,11.6
1,urn2,Fernando Rospigliosi,FR,Fuerza Popular,FP,INDETERMINADO,65,112,bandeja2,31,-0.13642,-4.027354,0.092515,16.06,-171.66,-73.09,113,OPCION 4,11.7
40,urn1,Patricia Chirinos,PC,Renovación Popular,RP,OPCION 4,4158,3,bandeja1,32,-0.03166,3.90157,0.047813,-0.14,0.02,8.95,1,OPCION 4,0.5
38,urn1,Mary Acuña,MA,Alianza para el Progreso,APP,INDETERMINADO,4158,1,bandeja1,32,0.020031,3.857765,0.050086,-5.08,0.04,9.26,2,OPCION 2,0.6
31,urn1,Jhakeline Ugarte,JU,Juntos por el Perú,JPP,OPCION 4,4158,5,bandeja1,32,-0.002681,4.135841,0.077423,-100.15,-0.01,-49.19,3,OPCION 4,0.7
35,urn1,José Williams,JW,Avanza País,AvP,INDETERMINADO,4158,2,bandeja1,32,-0.047285,4.116465,0.050159,-1.7,-0.21,-29.48,4,OPCION 2,0.8
33,urn1,Elías Varas,EV,Juntos por el Perú,JPP,OPCION 4,4158,7,bandeja1,32,-0.049209,4.138948,0.069751,-9.72,-3.58,-48.57,5,OPCION 4,0.9
27,urn1,Abel Reyes,AR,Perú Libre,PL,OPCION 4,4158,9,bandeja1,32,-0.016753,3.860747,0.063078,-34.91,0.03,9.02,6,OPCION 4,1.0
25,urn1,Auristela Obando,AO,Fuerza Popular,FP,INDETERMINADO,4158,4,bandeja1,32,0.072739,4.117371,0.053164,4.71,0.13,-35.1,7,OPCION 4,1.1
34,urn1,Elvis Vergara,EV,Acción Popular,AP,INDETERMINADO,4158,6,bandeja1,32,-0.019042,4.057577,0.049904,-0.02,0.08,-25.62,8,OPCION 4,1.2
20,urn1,Judith Laura,JL,Podemos Perú,PP,INDETERMINADO,4158,8,bandeja1,32,-0.073852,3.891502,0.070435,175.57,-9.23,-7.38,9,OPCION 4,1.3
29,urn1,Rosio Torres,RT,Alianza para el Progreso,APP,INDETERMINADO,4158,10,bandeja1,32,-0.115829,3.953547,0.068066,108.32,-0.01,-45.54,10,OPCION 4,1.4
18,urn1,Mery Infantes,MI,Fuerza Popular,FP,INDETERMINADO,4158,11,bandeja1,32,-0.134475,4.019901,0.049986,0.01,-0.02,31.05,11,OPCION 4,1.5
21,urn1,George Málaga,GM,No agrupado,NA,INDETERMINADO,4158,12,bandeja1,32,-0.120698,3.90068,0.080553,-1.34,-13.49,-50.01,12,OPCION 2,1.6
37,urn1,Óscar Zea,OZ,Somos Perú,SP,INDETERMINADO,4158,13,bandeja1,32,-0.100151,4.082749,0.051503,-0.02,150.07,-27.7,13,OPCION 2,1.7
28,urn1,Magally Santisteban,MS,Fuerza Popular,FP,INDETERMINADO,4158,14,bandeja1,32,0.115549,4.017235,0.044866,-0.0,-0.03,0.24,14,OPCION 4,1.8
19,urn1,Patricia Juárez,PJ,Fuerza Popular,FP,INDETERMINADO,4158,15,bandeja1,32,0.076206,4.149398,0.079599,100.29,2.9,-31.71,15,OPCION 2,1.9
26,urn1,César Revilla,CR,Fuerza Popular,FP,INDETERMINADO,4158,16,bandeja1,32,0.127552,4.08029,0.077134,25.27,-90.06,111.4,16,OPCION 4,2.0
14,urn1,Alex Flores,AF,Bancada Socialista,BS,OPCION 4,4158,21,bandeja1,32,-0.020809,4.006957,0.062025,-29.83,-0.16,-25.74,17,OPCION 4,2.1
12,urn1,Hamlet Echeverría,HE,Juntos por el Perú,JPP,OPCION 4,4158,22,bandeja1,32,-0.029932,3.962773,0.072558,40.05,-5.42,-19.48,18,OPCION 4,2.2
17,urn1,Nelcy Heidinger,NH,Alianza para el Progreso,APP,INDETERMINADO,4158,17,bandeja1,32,-0.085631,3.937681,0.09319,139.34,-18.51,-51.9,19,OPCION 2,2.3
39,urn1,Segundo Acuña,SA,Honor y Democracia,HyD,INDETERMINADO,4158,18,bandeja1,32,-0.029841,3.974538,0.064846,70.36,-0.19,-25.69,20,OPCION 4,2.4
36,urn1,Norma Yarrow,NY,Renovación Popular,RP,INDETERMINADO,4158,19,bandeja1,32,0.00238,3.985151,0.048705,-0.03,0.01,-25.72,21,OPCION 4,2.5
30,urn1,Adriana Tudela,AT,Avanza País,AvP,INDETERMINADO,4158,20,bandeja1,32,-0.03096,4.033607,0.063684,-53.2,0.07,-25.62,22,OPCION 2,2.6
32,urn1,Héctor Valer,HV,Somos Perú,SP,INDETERMINADO,4158,23,bandeja1,32,0.085814,3.960084,0.048667,-150.12,0.02,0.15,23,OPCION 2,2.7
11,urn1,Pasión Dávila,PD,Bancada Socialista,BS,OPCION 4,4158,28,bandeja1,32,0.013633,3.833081,0.07536,-124.64,3.96,6.29,24,OPCION 4,2.8
15,urn1,Víctor Flores,VF,Fuerza Popular,FP,INDETERMINADO,4158,24,bandeja1,32,0.067355,4.027776,0.058309,0.02,-0.22,-19.21,25,OPCION 4,2.9
16,urn1,Idelso García,IG,Alianza para el Progreso,APP,INDETERMINADO,4158,25,bandeja1,32,0.087632,3.909085,0.060861,-10.76,9.01,-15.6,26,OPCION 2,3.0
13,urn1,Jorge Flores,JF,Alianza para el Progreso,APP,INDETERMINADO,4158,26,bandeja1,32,-0.030162,3.93441,0.070599,38.89,-11.56,-11.72,27,OPCION 2,3.1
24,urn1,Segundo Montalvo,SM,Perú Libre,PL,INDETERMINADO,4158,27,bandeja1,32,0.088814,4.041812,0.066987,-176.71,-8.35,-33.54,28,OPCION 4,3.2
23,urn1,Esdras Medina,EM,Renovación Popular,RP,INDETERMINADO,4158,29,bandeja1,32,-0.129586,4.069364,0.073446,-30.08,5.08,56.4,29,OPCION 2,3.3
9,urn1,Flavio Cruz,FC,Perú Libre,PL,OPCION 4,4158,33,bandeja1,32,-0.016879,4.034015,0.082196,-2.96,0.05,-25.84,30,OPCION 4,3.4
5,urn1,José Balcázar,JB,Perú Libre,PL,OPCION 4,4158,35,bandeja1,32,-0.059254,4.107434,0.098342,-95.8,-26.73,-23.45,31,OPCION 4,3.5
7,urn1,Luis Cordero,LC,Alianza para el Progreso,APP,INDETERMINADO,4158,30,bandeja1,32,0.065783,4.053712,0.081063,2.91,-8.48,-30.97,32,OPCION 4,3.6
1,urn1,María Agüero,MA,Perú Libre,PL,OPCION 4,4158,37,bandeja1,32,-0.051985,3.971466,0.097208,38.88,-11.64,-11.89,33,OPCION 4,3.7
22,urn1,Jorge Marticorena,JM,Alianza para el Progreso,APP,INDETERMINADO,4158,31,bandeja1,32,0.127603,3.970595,0.07704,-27.9,6.01,15.46,34,OPCION 4,3.8
10,urn1,José Cueto,JC,Renovación Popular,RP,INDETERMINADO,4158,32,bandeja1,32,-0.062306,4.165406,0.106421,135.62,-78.3,-23.48,35,VICIADO,3.9
4,urn1,Luis Alegría,LA,Fuerza Popular,FP,OPCION 2,4158,36,bandeja1,32,0.00814,3.892651,0.101183,138.61,3.33,-29.88,36,OPCION 2,4.0
6,urn1,Nilza Chacón,NC,Fuerza Popular,FP,INDETERMINADO,4158,34,bandeja1,32,0.019761,4.078228,0.092687,-8.09,-23.98,-23.05,37,OPCION 2,4.1
3,urn1,Yorel Alcarraz,YA,Somos Perú,SP,INDETERMINADO,4158,38,bandeja1,32,-0.099349,3.995272,0.100083,60.31,-34.15,-76.18,38,OPCION 4,4.2
2,urn1,Alejandro Aguinaga,AA,Fuerza Popular,FP,INDETERMINADO,4158,39,bandeja1,32,0.079765,3.901031,0.088369,145.08,13.71,-2.65,39,OPCION 4,4.3
8,urn1,Isabel Cortez,IC,No agrupado,NA,INDETERMINADO,4158,40,bandeja1,32,0.148752,3.945896,0.065244,30.54,151.55,-87.82,40,OPCION 2,4.4
73,urn2,Hilda Portero,HP,Acción Popular,AP,INDETERMINADO,4158,41,bandeja1,32,0.116292,4.015026,0.093455,-159.16,6.14,49.82,41,OPCION 4,4.5
64,urn2,Germán Tacuri,GT,Juntos por el Perú,JPP,OPCION 4,4158,46,bandeja1,32,-0.006312,4.064369,0.111631,-67.8,-12.24,-24.84,42,OPCION 4,4.6
71,urn2,Luis Aragón,LA,Acción Popular,AP,INDETERMINADO,4158,42,bandeja1,32,0.077152,3.933433,0.081311,147.48,11.11,-3.47,43,OPCION 4,4.7
70,urn2,Ana Zegarra,AZ,Somos Perú,SP,INDETERMINADO,4158,43,bandeja1,32,-0.028832,4.050364,0.095152,-2.93,0.34,-19.77,44,OPCION 2,4.8
68,urn2,Jorge Zeballos,JZ,Renovación Popular,RP,INDETERMINADO,4158,44,bandeja1,32,0.032246,3.932096,0.125893,7.77,5.75,-13.74,45,OPCION 2,4.9
72,urn2,Margot Palacios,MP,No agrupado,NA,INDETERMINADO,4158,45,bandeja1,32,-0.002548,4.006598,0.098162,-2.91,0.56,-19.79,46,OPCION 2,5.0
67,urn2,Cheryl Trigozo,CT,Renovación Popular,RP,INDETERMINADO,4158,47,bandeja1,32,0.009084,4.006601,0.116944,-2.63,6.2,-17.42,47,OPCION 2,5.1
65,urn2,María Taipe,MT,Perú Libre,PL,OPCION 4,4158,48,bandeja1,32,-0.13897,4.09248,0.077623,60.29,-2.35,-125.18,48,OPCION 4,5.2
59,urn2,Janet Rivas,JR,Perú Libre,PL,OPCION 4,4158,51,bandeja1,32,-0.078856,4.054968,0.119289,-157.76,-15.29,-11.7,49,OPCION 4,5.3
58,urn2,Tania Ramírez,TR,Fuerza Popular,FP,INDETERMINADO,4158,49,bandeja1,32,0.071153,4.129125,0.098868,-20.73,-22.1,-22.42,50,OPCION 4,5.4
63,urn2,Wilson Soto,WS,Acción Popular,AP,INDETERMINADO,4158,50,bandeja1,32,0.047408,3.997399,0.1276,-2.23,6.37,-13.76,51,OPCION 2,5.5
53,urn2,Luis Picón,LP,Podemos Perú,PP,INDETERMINADO,4158,53,bandeja2,32,0.055653,-3.85581,0.05674,25.92,0.04,-22.97,52,OPCION 2,5.6
69,urn2,Carlos Zeballos,CZ,Bloque Democrático Popular,BDP,INDETERMINADO,4158,54,bandeja2,32,-0.160606,-3.992102,0.059899,20.03,-0.12,82.17,53,OPCION 2,5.7
61,urn2,Magaly Ruíz,MR,Alianza para el Progreso,APP,INDETERMINADO,4158,55,bandeja2,32,-0.079752,-3.937258,0.054975,-0.05,-0.03,-19.99,54,OPCION 2,5.8
66,urn2,Nivardo Tello,NT,Perú Libre,PL,OPCION 4,4158,52,bandeja2,32,0.111613,-4.086145,0.048372,-150.29,0.34,49.16,55,OPCION 4,5.9
62,urn2,Eduardo Salhuana,ES,Alianza para el Progreso,APP,INDETERMINADO,4158,57,bandeja2,32,0.150662,-4.011288,0.051567,1.05,-1.59,-87.86,56,OPCION 2,6.0
60,urn2,Silvana Robles,SR,Bancada Socialista,BS,OPCION 4,4158,56,bandeja2,32,0.04372,-4.148525,0.051614,-5.05,-0.1,16.46,57,OPCION 4,6.1
56,urn2,Wilson Quispe,WQ,Juntos por el Perú,JPP,OPCION 4,4158,58,bandeja2,32,0.089712,-3.954957,0.044689,0.42,0.02,34.63,58,OPCION 4,6.2
55,urn2,Segundo Quiroz,SQ,Alianza para el Progreso,APP,INDETERMINADO,4158,62,bandeja2,32,-0.137574,-4.057763,0.051837,-0.11,-0.07,-65.94,59,OPCION 2,6.3
57,urn2,Jaime Quito,JQ,Bancada Socialista,BS,OPCION 4,4158,59,bandeja2,32,0.069034,-4.081157,0.048466,-0.07,-0.0,47.32,60,OPCION 4,6.4
50,urn2,Alex Paredes,AP,Somos Perú,SP,INDETERMINADO,4158,63,bandeja2,32,0.068006,-4.000339,0.058848,5.07,8.26,-23.45,61,OPCION 2,6.5
54,urn2,Kelly Portalatino,KP,Perú Libre,PL,OPCION 4,4158,60,bandeja2,32,-0.019606,-3.890247,0.060022,0.4,16.95,-19.38,62,OPCION 4,6.6
52,urn2,Alfredo Sinche,AS,Bancada Socialista,BS,OPCION 4,4158,61,bandeja2,32,-0.076738,-3.890635,0.05009,0.03,0.46,-20.08,63,OPCION 4,6.7
42,urn2,Martha Moyano,MM,Fuerza Popular,FP,INDETERMINADO,4158,64,bandeja2,32,0.147323,-4.033248,0.076482,-152.81,1.78,76.79,64,OPCION 4,6.8
51,urn2,Susel Paredes,SP,Bloque Democrático Popular,BDP,INDETERMINADO,4158,65,bandeja2,32,-0.035324,-4.084968,0.04971,5.29,0.0,-15.43,65,OPCION 2,6.9
41,urn2,Juan Mori,JM,Acción Popular,FP,INDETERMINADO,4158,66,bandeja2,32,-0.039564,-4.142102,0.052792,0.19,1.5,74.71,66,OPCION 4,7.0
45,urn2,Ariana Orué,AO,Podemos Perú,PP,INDETERMINADO,4158,67,bandeja2,32,-0.032151,-4.123487,0.067112,-29.31,0.1,-15.46,67,OPCION 4,7.1
35,urn2,Pedro Martínez,PM,Acción Popular,AP,OPCION 2,4158,70,bandeja2,32,-0.017825,-4.150692,0.102535,-26.61,4.02,-7.81,68,OPCION 2,7.2
43,urn2,Alejandro Muñante,AM,Renovación Popular,RP,INDETERMINADO,4158,68,bandeja2,32,-0.019346,-3.957509,0.049903,0.15,0.04,-19.42,69,OPCION 4,7.3
48,urn2,Francis Paredes,FP,Podemos Perú,PP,INDETERMINADO,4158,69,bandeja2,32,-0.102492,-3.991969,0.060171,2.13,-15.39,2.25,70,OPCION 4,7.4
49,urn2,Karol Paredes,KP,Avanza País,AvP,INDETERMINADO,4158,71,bandeja2,32,0.11307,-3.950279,0.059817,-1.17,-0.47,-166.74,71,OPCION 2,7.5
37,urn2,Isaac Mita,IM,Perú Libre,PL,OPCION 4,4158,76,bandeja2,32,0.108836,-3.952305,0.085217,-7.45,143.17,61.69,72,OPCION 4,7.6
33,urn2,Jeny López,JL,Fuerza Popular,FP,INDETERMINADO,4158,72,bandeja2,32,0.108928,-3.877335,0.074674,-3.35,-1.27,-42.88,73,OPCION 2,7.7
40,urn2,Jorge Morante,JM,Somos Perú,SP,INDETERMINADO,4158,73,bandeja2,32,0.037376,-3.893257,0.062306,-0.65,13.61,-23.31,74,OPCION 4,7.8
46,urn2,Flor Medina,FM,No agrupado,NA,INDETERMINADO,4158,74,bandeja2,32,-0.016674,-3.965828,0.068477,0.31,0.09,-19.0,75,OPCION 2,7.9
36,urn2,Elizabeth Medina,EM,Somos Perú,SP,INDETERMINADO,4158,75,bandeja2,32,0.032506,-3.871583,0.085595,173.72,-1.75,-44.83,76,OPCION 4,8.0
38,urn2,Silvia Monteza,SM,Acción Popular,AP,INDETERMINADO,4158,77,bandeja2,32,-0.021236,-4.060184,0.058878,145.57,0.04,-15.61,77,OPCION 4,8.1
32,urn2,Juan Lizarzaburu,JL,Alianza para el Progreso,APP,INDETERMINADO,4158,78,bandeja2,32,-0.03468,-4.074667,0.059029,145.41,0.08,-15.37,78,OPCION 2,8.2
31,urn2,Nieves Limachi,NL,Juntos por el Perú,JPP,OPCION 4,4158,82,bandeja2,32,0.029406,-3.92558,0.07655,-80.58,21.9,-23.47,79,OPCION 4,8.3
34,urn2,José Luna,JL,Podemos Perú,PP,INDETERMINADO,4158,79,bandeja2,32,-0.019622,-4.006095,0.053552,-162.89,-2.01,-19.37,80,OPCION 4,8.4
28,urn2,María Jáuregui,MJ,Renovación Popular,RP,INDETERMINADO,4158,80,bandeja2,32,-0.141138,-3.907898,0.070416,95.66,73.41,-27.59,81,OPCION 2,8.5
26,urn2,Noelia Herrera,NH,Renovación Popular,RP,INDETERMINADO,4158,81,bandeja2,32,0.068088,-4.097394,0.078469,-10.09,-5.81,-97.65,82,VICIADO,8.6
27,urn2,Raúl Huamán,RH,Fuerza Popular,FP,INDETERMINADO,4158,83,bandeja2,32,-0.012386,-4.021008,0.069914,17.09,-2.1,-18.76,83,OPCION 2,8.7
44,urn2,Leslie Olivos,LO,Fuerza Popular,FP,INDETERMINADO,4158,84,bandeja2,32,-0.090451,-4.128695,0.068316,-153.73,-41.93,-46.94,84,OPCION 2,8.8
23,urn2,Jhaec Espinoza,JE,Podemos Perú,PP,INDETERMINADO,4158,85,bandeja2,32,-0.017995,-4.085781,0.088779,-4.58,0.33,-11.9,85,OPCION 4,8.9
21,urn2,Raúl Doroteo,RD,No agrupado,NA,INDETERMINADO,4158,86,bandeja2,32,0.02084,-3.943022,0.080076,-50.93,16.52,-24.33,86,OPCION 4,9.0
30,urn2,Elva Julon,EJ,Alianza para el Progreso,APP,INDETERMINADO,4158,87,bandeja2,32,0.089324,-3.98075,0.092417,38.34,7.47,-15.18,87,OPCION 4,9.1
39,urn2,Jorge Montoya,JM,Honor y Democracia,HyD,INDETERMINADO,4158,88,bandeja2,32,0.125807,-4.113522,0.063542,119.5,-0.0,49.59,88,OPCION 4,9.2
16,urn2,Eduardo Castillo,EC,Fuerza Popular,FP,INDETERMINADO,4158,89,bandeja2,32,-0.016011,-4.118024,0.124896,-149.03,0.3,-10.26,89,OPCION 4,9.3
22,urn2,Gladys Echaíz,GE,Honor y Democracia,HyD,INDETERMINADO,4158,90,bandeja2,32,0.082373,-4.06282,0.097134,83.28,9.51,-13.25,90,VICIADO,9.4
18,urn2,Miguel Ciccia,MC,Renovación Popular,RP,INDETERMINADO,4158,91,bandeja2,32,-0.11498,-3.905163,0.111184,-106.56,-5.44,58.13,91,OPCION 4,9.5
25,urn2,Paul Gutiérrez,PG,Somos Perú,SP,INDETERMINADO,4158,92,bandeja2,32,-0.037432,-4.069195,0.119849,-64.13,-7.56,-23.32,92,OPCION 4,9.6
29,urn2,Heidy Juárez,HJ,Podemos Perú,PP,INDETERMINADO,4158,93,bandeja2,32,-0.138472,-3.93392,0.097376,-63.68,-50.17,-144.3,93,OPCION 2,9.7
24,urn2,Diana Gonzáles,DG,Avanza País,AvP,INDETERMINADO,4158,94,bandeja2,32,-0.050495,-3.896714,0.090875,175.13,-10.2,62.09,94,OPCION 2,9.8
14,urn2,Juan Burgos,JB,Podemos Perú,PP,INDETERMINADO,4158,95,bandeja2,32,-0.05886,-4.019155,0.083703,16.79,-3.86,-13.06,95,OPCION 2,9.9
20,urn2,Victor Cutipa,VC,Juntos por el Perú,JPP,OPCION 4,4158,98,bandeja2,32,-0.081835,-3.919561,0.098397,175.57,-10.39,59.85,96,OPCION 4,10.0
47,urn2,Javier Padilla,JP,Honor y Democracia,HyD,INDETERMINADO,4158,96,bandeja2,32,-0.08561,-3.976843,0.090768,-10.99,-9.27,-34.92,97,OPCION 4,10.1
12,urn2,Diego Bazán,DB,Renovación Popular,RP,INDETERMINADO,4158,97,bandeja2,32,0.045573,-3.906442,0.117801,105.49,3.12,-7.89,98,OPCION 2,10.2
17,urn2,Roberto Chiabra,RC,Alianza para el Progreso,APP,INDETERMINADO,4158,99,bandeja2,32,-0.107616,-4.038376,0.100461,-146.37,-41.74,-13.2,99,OPCION 2,10.3
15,urn2,Ernesto Bustamante,EB,Fuerza Popular,FP,INDETERMINADO,4158,100,bandeja2,32,0.026422,-3.851541,0.10166,160.24,13.02,-8.84,100,OPCION 4,10.4
8,urn2,Rosselli Amuruz,RA,Avanza País,AvP,INDETERMINADO,4158,101,bandeja2,32,0.018071,-3.96211,0.102917,-138.67,8.19,-14.66,101,OPCION 2,10.5
10,urn2,Alfredo Azurín,AA,Somos Perú,SP,INDETERMINADO,4158,102,bandeja2,32,0.167723,-3.951141,0.083659,-65.93,73.0,123.45,102,OPCION 4,10.6
19,urn2,María Córdova,MC,Renovación Popular,RP,INDETERMINADO,4158,103,bandeja2,32,0.007936,-4.03017,0.098348,-153.52,7.12,-17.67,103,OPCION 2,10.7
7,urn2,Carlos Alva,CA,Acción Popular,AP,INDETERMINADO,4158,104,bandeja2,32,0.036128,-3.994705,0.100424,43.32,7.78,-15.13,104,OPCION 2,10.8
3,urn2,Ilich López,IL,Acción Popular,AP,OPCION 2,4158,109,bandeja2,32,0.068949,-3.86012,0.11334,77.0,9.69,-17.82,105,OPCION 2,10.9
13,urn2,Guido Bellido,GR,Podemos Perú,FP,INDETERMINADO,4158,105,bandeja2,32,0.06544,-3.958361,0.127149,12.13,8.98,-17.68,106,OPCION 2,11.0
2,urn2,Waldemar Cerrón,WC,Perú Libre,PL,OPCION 4,4158,108,bandeja2,32,0.017284,-4.053108,0.13274,26.47,11.08,-16.95,107,OPCION 4,11.1
