order,urn,name,name_acronym,party,party_acronym,vote,sim_seed,extraction_rank,bandeja_destino,sim_id,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,conteo_orden,conteo_rol,conteo_z
30,urn1,Adriana Tudela,AT,Avanza País,AvP,INDETERMINADO,9748,12,bandeja1,190,0.018544,4.10661,0.086205,-89.79,0.01,-19.8,12,OPCION 2,1.6
23,urn1,Esdras Medina,EM,Renovación Popular,RP,INDETERMINADO,9748,13,bandeja1,190,-0.002593,4.075739,0.069893,0.12,0.04,-19.79,13,OPCION 2,1.7
28,urn1,Magally Santisteban,MS,Fuerza Popular,FP,INDETERMINADO,9748,14,bandeja1,190,0.105901,4.09892,0.049907,0.08,179.9,-68.86,14,OPCION 4,1.8
37,urn1,Óscar Zea,OZ,Somos Perú,SP,INDETERMINADO,9748,15,bandeja1,190,-0.055779,4.105428,0.04997,179.98,0.05,-25.67,15,OPCION 2,1.9
29,urn1,Rosio Torres,RT,Alianza para el Progreso,APP,INDETERMINADO,9748,16,bandeja1,190,0.050778,3.942025,0.049928,0.02,0.01,43.79,16,OPCION 4,2.0
26,urn1,César Revilla,CR,Fuerza Popular,FP,INDETERMINADO,9748,17,bandeja1,190,0.096101,4.115517,0.069836,-0.03,0.13,40.97,17,OPCION 4,2.1
27,urn1,Abel Reyes,AR,Perú Libre,PL,OPCION 4,9748,20,bandeja1,190,-0.000336,4.070203,0.089825,-179.84,0.05,-16.8,18,OPCION 4,2.2
21,urn1,George Málaga,GM,No agrupado,NA,INDETERMINADO,9748,18,bandeja1,190,0.003146,3.83758,0.089506,-179.66,0.18,0.08,19,OPCION 2,2.3
20,urn1,Judith Laura,JL,Podemos Perú,PP,INDETERMINADO,9748,19,bandeja1,190,-0.123969,3.945252,0.049926,0.21,0.03,-170.34,20,OPCION 4,2.4
17,urn1,Nelcy Heidinger,NH,Alianza para el Progreso,APP,INDETERMINADO,9748,21,bandeja1,190,-0.057886,3.913846,0.06998,0.04,0.11,-0.71,21,OPCION 4,2.5
16,urn1,Idelso García,IG,Alianza para el Progreso,APP,INDETERMINADO,9748,22,bandeja1,190,0.06726,4.028687,0.049908,-0.1,-0.01,-13.26,22,OPCION 2,2.6
25,urn1,Auristela Obando,AO,Fuerza Popular,FP,INDETERMINADO,9748,23,bandeja1,190,-0.038343,3.931612,0.049975,0.06,0.01,36.52,23,OPCION 2,2.7
11,urn1,Pasión Dávila,PD,Bancada Socialista,BS,OPCION 4,9748,24,bandeja1,190,0.130498,4.075794,0.069938,0.08,179.98,40.93,24,OPCION 4,2.8
14,urn1,Alex Flores,AF,Bancada Socialista,BS,OPCION 4,9748,27,bandeja1,190,0.029063,3.921091,0.069937,-0.06,0.0,-136.13,25,OPCION 4,2.9
15,urn1,Víctor Flores,VF,Fuerza Popular,FP,INDETERMINADO,9748,25,bandeja1,190,-0.139294,4.060422,0.069795,0.14,-0.1,-20.86,26,OPCION 2,3.0
18,urn1,Mery Infantes,MI,Fuerza Popular,FP,INDETERMINADO,9748,26,bandeja1,190,-0.133012,3.942894,0.069906,-0.13,-0.04,1.9,27,OPCION 2,3.1
10,urn1,José Cueto,JC,Renovación Popular,RP,INDETERMINADO,9748,28,bandeja1,190,0.119544,3.962818,0.049988,0.01,-0.0,-45.23,28,OPCION 4,3.2
7,urn1,Luis Cordero,LC,Alianza para el Progreso,APP,INDETERMINADO,9748,29,bandeja1,190,0.142184,4.032973,0.049992,0.06,-0.1,-69.61,29,OPCION 2,3.3
12,urn1,Hamlet Echeverría,HE,Juntos por el Perú,JPP,OPCION 4,9748,31,bandeja1,190,-0.135606,3.942282,0.089872,179.81,-0.06,2.33,30,OPCION 4,3.4
8,urn1,Isabel Cortez,IC,No agrupado,NA,INDETERMINADO,9748,30,bandeja1,190,-0.147918,3.995425,0.069128,179.02,-1.89,1.37,31,OPCION 4,3.5
9,urn1,Flavio Cruz,FC,Perú Libre,PL,OPCION 4,9748,34,bandeja1,190,0.00028,3.891622,0.08989,0.09,0.06,-2.25,32,OPCION 4,3.6
19,urn1,Patricia Juárez,PJ,Fuerza Popular,FP,INDETERMINADO,9748,32,bandeja1,190,-0.153108,4.000161,0.088862,0.73,177.99,-4.75,33,OPCION 4,3.7
13,urn1,Jorge Flores,JF,Alianza para el Progreso,APP,INDETERMINADO,9748,33,bandeja1,190,-0.073985,4.106441,0.069981,-0.05,-0.01,-103.99,34,OPCION 4,3.8
6,urn1,Nilza Chacón,NC,Fuerza Popular,FP,INDETERMINADO,9748,36,bandeja1,190,-0.06809,4.031658,0.06993,-0.41,0.06,-24.57,35,VICIADO,3.9
4,urn1,Luis Alegría,LA,Fuerza Popular,FP,OPCION 2,9748,35,bandeja1,190,-0.063159,4.00563,0.049997,-0.05,0.02,-5.61,36,OPCION 2,4.0
2,urn1,Alejandro Aguinaga,AA,Fuerza Popular,FP,INDETERMINADO,9748,39,bandeja1,190,-0.012269,3.959581,0.07469,0.01,49.34,36.51,37,OPCION 2,4.1
1,urn1,María Agüero,MA,Perú Libre,PL,OPCION 4,9748,37,bandeja1,190,-0.041059,4.146996,0.06625,-89.0,-0.33,166.1,38,OPCION 4,4.2
5,urn1,José Balcázar,JB,Perú Libre,PL,OPCION 4,9748,38,bandeja1,190,0.099898,3.97416,0.069935,-0.06,-0.06,9.79,39,OPCION 4,4.3
3,urn1,Yorel Alcarraz,YA,Somos Perú,SP,INDETERMINADO,9748,40,bandeja1,190,0.005733,3.99157,0.066365,-49.25,-0.01,-53.49,40,OPCION 2,4.4
73,urn2,Hilda Portero,HP,Acción Popular,AP,INDETERMINADO,9748,41,bandeja1,190,-0.004084,4.061077,0.109766,-179.89,-0.0,-13.35,41,OPCION 4,4.5
71,urn2,Luis Aragón,LA,Acción Popular,AP,INDETERMINADO,9748,42,bandeja1,190,-0.065393,4.034891,0.089833,-0.33,0.07,-20.43,42,OPCION 4,4.6
66,urn2,Nivardo Tello,NT,Perú Libre,PL,OPCION 4,9748,45,bandeja1,190,0.017838,3.997768,0.08141,-49.02,5.37,-48.85,43,OPCION 4,4.7
67,urn2,Cheryl Trigozo,CT,Renovación Popular,RP,INDETERMINADO,9748,43,bandeja1,190,-0.068981,3.911545,0.089987,0.12,-0.08,94.53,44,OPCION 2,4.8
70,urn2,Ana Zegarra,AZ,Somos Perú,SP,INDETERMINADO,9748,44,bandeja1,190,0.066643,4.036087,0.069853,-0.06,-0.09,40.93,45,OPCION 2,4.9
69,urn2,Carlos Zeballos,CZ,Bloque Democrático Popular,BDP,INDETERMINADO,9748,46,bandeja1,190,0.003761,3.900558,0.10985,0.1,-0.01,48.29,46,OPCION 2,5.0
72,urn2,Margot Palacios,MP,No agrupado,NA,INDETERMINADO,9748,48,bandeja1,190,0.128304,4.081295,0.089913,0.08,179.98,32.77,47,OPCION 2,5.1
65,urn2,María Taipe,MT,Perú Libre,PL,OPCION 4,9748,47,bandeja1,190,0.078851,4.12489,0.08978,0.11,179.9,-57.08,48,OPCION 4,5.2
60,urn2,Silvana Robles,SR,Bancada Socialista,BS,OPCION 4,9748,49,bandeja1,190,0.061706,4.034594,0.089839,0.12,179.97,51.15,49,OPCION 4,5.3
59,urn2,Janet Rivas,JR,Perú Libre,PL,OPCION 4,9748,51,bandeja1,190,0.094766,3.991324,0.089914,0.06,0.04,-128.36,50,OPCION 4,5.4
68,urn2,Jorge Zeballos,JZ,Renovación Popular,RP,INDETERMINADO,9748,50,bandeja1,190,0.074144,3.879852,0.086113,-90.25,0.08,29.84,51,OPCION 2,5.5
58,urn2,Tania Ramírez,TR,Fuerza Popular,FP,INDETERMINADO,9748,52,bandeja2,190,-0.044646,-3.858669,0.04995,-0.09,0.05,16.91,52,OPCION 2,5.6
63,urn2,Wilson Soto,WS,Acción Popular,AP,INDETERMINADO,9748,53,bandeja2,190,0.114253,-4.094027,0.049951,0.03,0.06,54.13,53,OPCION 2,5.7
62,urn2,Eduardo Salhuana,ES,Alianza para el Progreso,APP,INDETERMINADO,9748,54,bandeja2,190,-0.14006,-4.044724,0.049554,179.86,-0.18,-74.7,54,OPCION 2,5.8
64,urn2,Germán Tacuri,GT,Juntos por el Perú,JPP,OPCION 4,9748,55,bandeja2,190,-0.024446,-3.838904,0.069906,-0.12,0.01,7.25,55,OPCION 4,5.9
50,urn2,Alex Paredes,AP,Somos Perú,SP,INDETERMINADO,9748,56,bandeja2,190,0.139196,-3.994757,0.049891,0.06,0.05,71.48,56,OPCION 2,6.0
56,urn2,Wilson Quispe,WQ,Juntos por el Perú,JPP,OPCION 4,9748,59,bandeja2,190,-0.083833,-4.05127,0.049938,-179.98,-0.02,-74.88,57,OPCION 4,6.1
61,urn2,Magaly Ruíz,MR,Alianza para el Progreso,APP,INDETERMINADO,9748,57,bandeja2,190,0.042141,-4.141503,0.049919,0.06,0.01,18.12,58,OPCION 4,6.2
55,urn2,Segundo Quiroz,SQ,Alianza para el Progreso,APP,INDETERMINADO,9748,58,bandeja2,190,0.031638,-3.864918,0.049953,-0.05,-0.05,65.12,59,OPCION 2,6.3
57,urn2,Jaime Quito,JQ,Bancada Socialista,BS,OPCION 4,9748,61,bandeja2,190,0.096034,-3.888714,0.049923,-0.15,-0.07,-37.94,60,OPCION 4,6.4
51,urn2,Susel Paredes,SP,Bloque Democrático Popular,BDP,INDETERMINADO,9748,60,bandeja2,190,-0.029972,-4.108882,0.049972,179.98,-0.01,16.98,61,OPCION 2,6.5
54,urn2,Kelly Portalatino,KP,Perú Libre,PL,OPCION 4,9748,63,bandeja2,190,0.07009,-4.001452,0.049922,0.01,-0.03,-18.48,62,OPCION 4,6.6
52,urn2,Alfredo Sinche,AS,Bancada Socialista,BS,OPCION 4,9748,65,bandeja2,190,0.049803,-4.06734,0.049971,0.05,0.02,-24.35,63,OPCION 4,6.7
49,urn2,Karol Paredes,KP,Avanza País,AvP,INDETERMINADO,9748,62,bandeja2,190,0.067943,-3.934019,0.049938,-0.01,-0.09,-37.15,64,OPCION 4,6.8
46,urn2,Flor Medina,FM,No agrupado,NA,INDETERMINADO,9748,64,bandeja2,190,-0.03157,-4.042492,0.049958,0.01,-0.02,-74.51,65,OPCION 2,6.9
48,urn2,Francis Paredes,FP,Podemos Perú,PP,INDETERMINADO,9748,66,bandeja2,190,0.148889,-3.985296,0.069853,-0.06,0.03,-19.92,66,OPCION 4,7.0
40,urn2,Jorge Morante,JM,Somos Perú,SP,INDETERMINADO,9748,67,bandeja2,190,-0.108586,-3.916749,0.049853,-0.05,179.81,-19.15,67,OPCION 4,7.1
47,urn2,Javier Padilla,JP,Honor y Democracia,HyD,INDETERMINADO,9748,68,bandeja2,190,-0.028445,-3.920178,0.049956,-0.02,0.02,-2.83,68,OPCION 2,7.2
53,urn2,Luis Picón,LP,Podemos Perú,PP,INDETERMINADO,9748,69,bandeja2,190,0.026807,-3.897946,0.069912,0.05,-0.02,-13.37,69,OPCION 4,7.3
43,urn2,Alejandro Muñante,AM,Renovación Popular,RP,INDETERMINADO,9748,70,bandeja2,190,-0.091378,-4.011445,0.070222,0.05,-0.43,162.57,70,OPCION 4,7.4
42,urn2,Martha Moyano,MM,Fuerza Popular,FP,INDETERMINADO,9748,71,bandeja2,190,-0.107827,-3.898478,0.06992,-0.2,0.17,-172.78,71,OPCION 2,7.5
37,urn2,Isaac Mita,IM,Perú Libre,PL,OPCION 4,9748,73,bandeja2,190,0.167764,-4.049138,0.077705,-0.47,78.23,162.52,72,OPCION 4,7.6
45,urn2,Ariana Orué,AO,Podemos Perú,PP,INDETERMINADO,9748,72,bandeja2,190,-0.132072,-3.966959,0.048001,-3.74,4.36,163.84,73,OPCION 2,7.7
44,urn2,Leslie Olivos,LO,Fuerza Popular,FP,INDETERMINADO,9748,74,bandeja2,190,0.095931,-4.131199,0.069863,-179.94,0.01,36.86,74,OPCION 4,7.8
32,urn2,Juan Lizarzaburu,JL,Alianza para el Progreso,APP,INDETERMINADO,9748,75,bandeja2,190,0.067385,-4.086981,0.069923,0.04,-0.01,36.86,75,OPCION 2,7.9
39,urn2,Jorge Montoya,JM,Honor y Democracia,HyD,INDETERMINADO,9748,76,bandeja2,190,0.126565,-3.900564,0.069734,0.31,-0.08,130.22,76,OPCION 4,8.0
33,urn2,Jeny López,JL,Fuerza Popular,FP,INDETERMINADO,9748,77,bandeja2,190,0.066705,-3.851061,0.089954,0.07,-0.02,-25.23,77,OPCION 4,8.1
41,urn2,Juan Mori,JM,Acción Popular,FP,INDETERMINADO,9748,78,bandeja2,190,0.059853,-3.849146,0.069966,-0.07,0.02,158.44,78,OPCION 2,8.2
29,urn2,Heidy Juárez,HJ,Podemos Perú,PP,INDETERMINADO,9748,79,bandeja2,190,-0.043072,-3.905168,0.069932,-0.0,-0.02,-82.79,79,OPCION 4,8.3
34,urn2,José Luna,JL,Podemos Perú,PP,INDETERMINADO,9748,80,bandeja2,190,0.072313,-3.95446,0.069868,0.06,-0.02,19.29,80,OPCION 4,8.4
30,urn2,Elva Julon,EJ,Alianza para el Progreso,APP,INDETERMINADO,9748,81,bandeja2,190,-0.096857,-4.093131,0.069927,-0.06,0.05,138.47,81,OPCION 2,8.5
27,urn2,Raúl Huamán,RH,Fuerza Popular,FP,INDETERMINADO,9748,82,bandeja2,190,-0.114474,-4.129819,0.068196,106.59,1.5,-41.07,82,VICIADO,8.6
26,urn2,Noelia Herrera,NH,Renovación Popular,RP,INDETERMINADO,9748,83,bandeja2,190,-0.049288,-4.15844,0.077116,51.47,-89.98,22.73,83,OPCION 2,8.7
25,urn2,Paul Gutiérrez,PG,Somos Perú,SP,INDETERMINADO,9748,84,bandeja2,190,0.075687,-3.993057,0.085379,0.12,153.63,109.49,84,OPCION 2,8.8
31,urn2,Nieves Limachi,NL,Juntos por el Perú,JPP,OPCION 4,9748,85,bandeja2,190,-0.031758,-3.84895,0.089904,0.03,179.92,-77.36,85,OPCION 4,8.9
20,urn2,Victor Cutipa,VC,Juntos por el Perú,JPP,OPCION 4,9748,86,bandeja2,190,0.146728,-3.996244,0.089853,-0.02,-179.95,70.18,86,OPCION 4,9.0
28,urn2,María Jáuregui,MJ,Renovación Popular,RP,INDETERMINADO,9748,87,bandeja2,190,-0.01758,-3.862516,0.109903,179.94,-0.05,-50.59,87,OPCION 4,9.1
24,urn2,Diana Gonzáles,DG,Avanza País,AvP,INDETERMINADO,9748,88,bandeja2,190,-0.156155,-3.96486,0.067744,-9.42,-3.9,80.77,88,OPCION 4,9.2
36,urn2,Elizabeth Medina,EM,Somos Perú,SP,INDETERMINADO,9748,89,bandeja2,190,0.118101,-3.917165,0.089811,-0.3,0.0,-61.63,89,OPCION 4,9.3
19,urn2,María Córdova,MC,Renovación Popular,RP,INDETERMINADO,9748,91,bandeja2,190,0.021602,-4.162374,0.077646,-174.69,-17.46,7.06,90,VICIADO,9.4
38,urn2,Silvia Monteza,SM,Acción Popular,AP,INDETERMINADO,9748,92,bandeja2,190,-0.017679,-3.973352,0.049826,0.05,-179.87,-2.69,91,OPCION 4,9.5
23,urn2,Jhaec Espinoza,JE,Podemos Perú,PP,INDETERMINADO,9748,93,bandeja2,190,0.019576,-3.905176,0.08989,0.06,-0.03,9.74,92,OPCION 4,9.6
35,urn2,Pedro Martínez,PM,Acción Popular,AP,OPCION 2,9748,90,bandeja2,190,-0.012431,-4.112864,0.069949,0.04,0.02,7.05,93,OPCION 2,9.7
22,urn2,Gladys Echaíz,GE,Honor y Democracia,HyD,INDETERMINADO,9748,94,bandeja2,190,0.09466,-4.114114,0.089876,-179.97,0.05,-14.92,94,OPCION 2,9.8
21,urn2,Raúl Doroteo,RD,No agrupado,NA,INDETERMINADO,9748,95,bandeja2,190,0.14093,-3.986171,0.10982,0.04,-0.04,-141.38,95,OPCION 2,9.9
14,urn2,Juan Burgos,JB,Podemos Perú,PP,INDETERMINADO,9748,96,bandeja2,190,0.112484,-4.057638,0.081768,-20.39,23.2,-6.48,96,OPCION 4,10.0
18,urn2,Miguel Ciccia,MC,Renovación Popular,RP,INDETERMINADO,9748,97,bandeja2,190,-0.021124,-4.060993,0.069938,-0.09,0.06,7.02,97,OPCION 4,10.1
17,urn2,Roberto Chiabra,RC,Alianza para el Progreso,APP,INDETERMINADO,9748,98,bandeja2,190,-0.053162,-3.922994,0.106158,-89.9,-0.02,12.62,98,OPCION 2,10.2
13,urn2,Guido Bellido,GR,Podemos Perú,FP,INDETERMINADO,9748,99,bandeja2,190,-0.091036,-3.965589,0.081689,-29.88,-0.23,-18.63,99,OPCION 2,10.3
15,urn2,Ernesto Bustamante,EB,Fuerza Popular,FP,INDETERMINADO,9748,100,bandeja2,190,-0.155625,-4.049795,0.080072,-173.37,-15.47,-72.88,100,OPCION 4,10.4
6,urn2,Maria del Carmen Alva,MCA,Acción Popular,AP,OPCION 2,9748,103,bandeja2,190,-0.0087,-3.968378,0.105736,-90.11,0.37,7.44,101,OPCION 2,10.5
16,urn2,Eduardo Castillo,EC,Fuerza Popular,FP,INDETERMINADO,9748,101,bandeja2,190,-0.009195,-3.948328,0.086166,-90.14,0.04,7.44,102,OPCION 4,10.6
11,urn2,Rosangella Barbarán,RB,Fuerza Popular,FP,INDETERMINADO,9748,102,bandeja2,190,-0.014639,-4.114048,0.089934,0.05,0.05,7.35,103,OPCION 2,10.7
9,urn2,José Arriola,JA,Podemos Perú,PP,INDETERMINADO,9748,104,bandeja2,190,0.009662,-4.067041,0.106162,89.84,-0.02,-27.88,104,OPCION 2,10.8
8,urn2,Rosselli Amuruz,RA,Avanza País,AvP,INDETERMINADO,9748,105,bandeja2,190,-0.08197,-4.100556,0.095823,169.97,-10.24,-86.62,105,OPCION 2,10.9
7,urn2,Carlos Alva,CA,Acción Popular,AP,INDETERMINADO,9748,106,bandeja2,190,0.032286,-4.036563,0.100762,72.83,24.18,-61.31,106,OPCION 2,11.0
10,urn2,Alfredo Azurín,AA,Somos Perú,SP,INDETERMINADO,9748,107,bandeja2,190,-0.01244,-4.118325,0.109903,-179.96,0.06,7.09,107,OPCION 4,11.1
12,urn2,Diego Bazán,DB,Renovación Popular,RP,INDETERMINADO,9748,108,bandeja2,190,-0.153142,-4.014383,0.093294,13.95,170.5,6.92,108,OPCION 2,11.2
2,urn2,Waldemar Cerrón,WC,Perú Libre,PL,OPCION 4,9748,110,bandeja2,190,-0.069781,-4.045905,0.101151,156.72,-2.17,-27.27,109,OPCION 4,11.3
5,urn2,Alejandro Cavero,AC,Avanza País,AvP,INDETERMINADO,9748,109,bandeja2,190,-0.026657,-4.025295,0.106169,89.81,0.02,-27.28,110,OPCION 4,11.4
1,urn2,Fernando Rospigliosi,FR,Fuerza Popular,FP,INDETERMINADO,9748,112,bandeja2,190,0.055241,-4.026326,0.102784,-56.85,127.82,-33.06,111,OPCION 4,11.5
3,urn2,Ilich López,IL,Acción Popular,AP,OPCION 2,9748,111,bandeja2,190,-0.011355,-3.988885,0.105926,-90.08,0.36,7.46,112,OPCION 2,11.6
4,urn2,Lady Camones,LC,Alianza para el Progreso,APP,INDETERMINADO,9748,113,bandeja2,190,-0.011061,-3.99178,0.069672,-0.06,0.34,1.31,113,OPCION 4,11.7
33,urn1,Elías Varas,EV,Juntos por el Perú,JPP,OPCION 4,5971,3,bandeja1,191,0.024111,4.172963,0.074326,98.31,163.58,-0.17,1,OPCION 4,0.5
37,urn1,Óscar Zea,OZ,Somos Perú,SP,INDETERMINADO,5971,1,bandeja1,191,-0.023696,4.12503,0.04996,0.0,0.05,13.7,2,OPCION 2,0.6
34,urn1,Elvis Vergara,EV,Acción Popular,AP,INDETERMINADO,5971,2,bandeja1,191,0.123618,3.919133,0.049345,2.16,-0.35,56.47,3,OPCION 4,0.7
39,urn1,Segundo Acuña,SA,Honor y Democracia,HyD,INDETERMINADO,5971,4,bandeja1,191,0.061665,4.118585,0.049899,0.09,-0.01,49.78,4,OPCION 2,0.8
35,urn1,José Williams,JW,Avanza País,AvP,INDETERMINADO,5971,5,bandeja1,191,0.002117,3.881885,0.049938,-0.05,0.0,-61.55,5,OPCION 4,0.9
40,urn1,Patricia Chirinos,PC,Renovación Popular,RP,OPCION 4,5971,8,bandeja1,191,0.134235,4.041737,0.062324,10.91,-13.33,-132.73,6,OPCION 4,1.0
31,urn1,Jhakeline Ugarte,JU,Juntos por el Perú,JPP,OPCION 4,5971,9,bandeja1,191,-0.10007,3.891325,0.049405,4.8,3.45,-40.48,7,OPCION 4,1.1
27,urn1,Abel Reyes,AR,Perú Libre,PL,OPCION 4,5971,10,bandeja1,191,0.046229,3.939933,0.049863,-0.02,0.13,21.56,8,OPCION 4,1.2
38,urn1,Mary Acuña,MA,Alianza para el Progreso,APP,INDETERMINADO,5971,6,bandeja1,191,0.064886,3.876586,0.049597,-0.2,-0.02,117.12,9,OPCION 4,1.3
36,urn1,Norma Yarrow,NY,Renovación Popular,RP,INDETERMINADO,5971,7,bandeja1,191,-0.133801,4.03632,0.049893,-0.14,-179.96,-10.26,10,OPCION 4,1.4
32,urn1,Héctor Valer,HV,Somos Perú,SP,INDETERMINADO,5971,11,bandeja1,191,0.011164,4.059716,0.049916,0.05,0.03,-38.83,11,OPCION 4,1.5
29,urn1,Rosio Torres,RT,Alianza para el Progreso,APP,INDETERMINADO,5971,12,bandeja1,191,0.069471,3.877336,0.069761,0.08,0.16,-44.8,12,OPCION 2,1.6
28,urn1,Magally Santisteban,MS,Fuerza Popular,FP,INDETERMINADO,5971,13,bandeja1,191,-0.088998,4.091976,0.049972,-0.01,-0.01,-49.79,13,OPCION 2,1.7
26,urn1,César Revilla,CR,Fuerza Popular,FP,INDETERMINADO,5971,14,bandeja1,191,0.031545,4.133143,0.069937,-0.03,0.0,-0.49,14,OPCION 4,1.8
21,urn1,George Málaga,GM,No agrupado,NA,INDETERMINADO,5971,15,bandeja1,191,-0.116199,3.973962,0.060536,0.01,17.21,-96.97,15,OPCION 2,1.9
23,urn1,Esdras Medina,EM,Renovación Popular,RP,INDETERMINADO,5971,16,bandeja1,191,0.139468,3.990441,0.049504,0.0,-0.12,177.64,16,OPCION 4,2.0
13,urn1,Jorge Flores,JF,Alianza para el Progreso,APP,INDETERMINADO,5971,17,bandeja1,191,0.089032,3.986472,0.066226,-89.92,0.02,-84.08,17,OPCION 4,2.1
16,urn1,Idelso García,IG,Alianza para el Progreso,APP,INDETERMINADO,5971,18,bandeja1,191,-0.125517,4.102122,0.069891,179.81,0.02,51.38,18,OPCION 4,2.2
18,urn1,Mery Infantes,MI,Fuerza Popular,FP,INDETERMINADO,5971,19,bandeja1,191,0.065583,4.014743,0.066231,-90.02,-0.05,-83.54,19,OPCION 2,2.3
30,urn1,Adriana Tudela,AT,Avanza País,AvP,INDETERMINADO,5971,20,bandeja1,191,-0.043453,4.111392,0.069957,179.97,0.02,0.54,20,OPCION 4,2.4
25,urn1,Auristela Obando,AO,Fuerza Popular,FP,INDETERMINADO,5971,21,bandeja1,191,-0.047541,3.941424,0.049986,-179.96,0.04,28.68,21,OPCION 4,2.5
22,urn1,Jorge Marticorena,JM,Alianza para el Progreso,APP,INDETERMINADO,5971,22,bandeja1,191,0.017554,3.8549,0.069838,-0.02,0.18,-44.8,22,OPCION 2,2.6
20,urn1,Judith Laura,JL,Podemos Perú,PP,INDETERMINADO,5971,23,bandeja1,191,0.097317,4.079412,0.049955,-0.08,-0.01,49.78,23,OPCION 2,2.7
8,urn1,Isabel Cortez,IC,No agrupado,NA,INDETERMINADO,5971,24,bandeja1,191,-0.159071,3.97262,0.066178,-90.1,-0.05,-86.34,24,OPCION 4,2.8
11,urn1,Pasión Dávila,PD,Bancada Socialista,BS,OPCION 4,5971,27,bandeja1,191,0.016805,3.985331,0.049961,0.06,0.08,20.75,25,OPCION 4,2.9
10,urn1,José Cueto,JC,Renovación Popular,RP,INDETERMINADO,5971,25,bandeja1,191,-0.044003,4.03065,0.049942,0.05,0.01,-53.93,26,OPCION 2,3.0
15,urn1,Víctor Flores,VF,Fuerza Popular,FP,INDETERMINADO,5971,26,bandeja1,191,-0.068747,4.058234,0.069982,-0.02,0.01,1.13,27,OPCION 2,3.1
12,urn1,Hamlet Echeverría,HE,Juntos por el Perú,JPP,OPCION 4,5971,29,bandeja1,191,0.031109,4.080647,0.069928,0.03,-0.0,-0.49,28,OPCION 4,3.2
24,urn1,Segundo Montalvo,SM,Perú Libre,PL,INDETERMINADO,5971,28,bandeja1,191,0.028608,4.134244,0.089933,-0.02,0.0,-7.02,29,OPCION 2,3.3
5,urn1,José Balcázar,JB,Perú Libre,PL,OPCION 4,5971,31,bandeja1,191,-0.054917,4.156843,0.066024,88.41,-0.23,18.79,30,OPCION 4,3.4
17,urn1,Nelcy Heidinger,NH,Alianza para el Progreso,APP,INDETERMINADO,5971,30,bandeja1,191,-0.034612,3.920397,0.069969,179.96,0.03,-66.3,31,OPCION 4,3.5
19,urn1,Patricia Juárez,PJ,Fuerza Popular,FP,INDETERMINADO,5971,32,bandeja1,191,0.078611,4.123557,0.08618,-90.01,0.0,-90.47,32,OPCION 4,3.6
9,urn1,Flavio Cruz,FC,Perú Libre,PL,OPCION 4,5971,35,bandeja1,191,0.034178,3.934331,0.069882,0.05,0.12,37.52,33,OPCION 4,3.7
7,urn1,Luis Cordero,LC,Alianza para el Progreso,APP,INDETERMINADO,5971,33,bandeja1,191,0.132635,4.094541,0.072343,11.08,5.07,127.24,34,OPCION 4,3.8
6,urn1,Nilza Chacón,NC,Fuerza Popular,FP,INDETERMINADO,5971,34,bandeja1,191,0.117208,3.904699,0.069162,0.06,-2.19,136.0,35,VICIADO,3.9
4,urn1,Luis Alegría,LA,Fuerza Popular,FP,OPCION 2,5971,38,bandeja1,191,-0.105648,3.901342,0.07048,-5.35,177.42,20.81,36,OPCION 2,4.0
2,urn1,Alejandro Aguinaga,AA,Fuerza Popular,FP,INDETERMINADO,5971,36,bandeja1,191,0.107973,3.901853,0.089948,0.88,0.13,44.67,37,OPCION 2,4.1
14,urn1,Alex Flores,AF,Bancada Socialista,BS,OPCION 4,5971,37,bandeja1,191,0.038276,3.937824,0.089776,-0.11,0.24,45.81,38,OPCION 4,4.2
1,urn1,María Agüero,MA,Perú Libre,PL,OPCION 4,5971,39,bandeja1,191,-0.038364,4.086888,0.089955,-0.02,0.03,49.11,39,OPCION 4,4.3
3,urn1,Yorel Alcarraz,YA,Somos Perú,SP,INDETERMINADO,5971,40,bandeja1,191,-0.043771,3.840859,0.066117,90.16,0.38,-15.66,40,OPCION 2,4.4
71,urn2,Luis Aragón,LA,Acción Popular,AP,INDETERMINADO,5971,41,bandeja1,191,0.006066,4.043899,0.086157,-89.97,0.05,0.55,41,OPCION 4,4.5
72,urn2,Margot Palacios,MP,No agrupado,NA,INDETERMINADO,5971,42,bandeja1,191,-0.083276,3.86949,0.083723,-84.64,-2.61,21.06,42,OPCION 4,4.6
67,urn2,Cheryl Trigozo,CT,Renovación Popular,RP,INDETERMINADO,5971,43,bandeja1,191,0.040685,3.860995,0.089766,-179.8,-0.02,49.55,43,OPCION 4,4.7
70,urn2,Ana Zegarra,AZ,Somos Perú,SP,INDETERMINADO,5971,44,bandeja1,191,-0.013454,3.895288,0.089947,179.98,0.02,-40.42,44,OPCION 2,4.8
73,urn2,Hilda Portero,HP,Acción Popular,AP,INDETERMINADO,5971,45,bandeja1,191,-0.06565,4.02193,0.086157,-89.9,-0.05,1.23,45,OPCION 2,4.9
69,urn2,Carlos Zeballos,CZ,Bloque Democrático Popular,BDP,INDETERMINADO,5971,46,bandeja1,191,0.006608,3.996936,0.069922,-0.03,0.06,19.65,46,OPCION 2,5.0
63,urn2,Wilson Soto,WS,Acción Popular,AP,INDETERMINADO,5971,47,bandeja1,191,0.157951,3.964987,0.069793,-178.95,-0.35,77.96,47,OPCION 2,5.1
