order,urn,name,name_acronym,party,party_acronym,vote,sim_seed,extraction_rank,bandeja_destino,sim_id,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z,conteo_orden,conteo_rol,conteo_z
62,urn2,Eduardo Salhuana,ES,Alianza para el Progreso,APP,INDETERMINADO,5154,52,bandeja2,63,0.02587,-4.220045,0.049963,0.02,-0.01,-20.49,52,OPCION 2,5.6
61,urn2,Magaly Ruíz,MR,Alianza para el Progreso,APP,INDETERMINADO,5154,54,bandeja2,63,0.097974,-4.190929,0.049936,-0.08,-0.01,-20.53,53,OPCION 2,5.7
58,urn2,Tania Ramírez,TR,Fuerza Popular,FP,INDETERMINADO,5154,56,bandeja2,63,-0.181324,-4.048956,0.049965,-0.02,-0.03,-50.13,54,OPCION 2,5.8
66,urn2,Nivardo Tello,NT,Perú Libre,PL,OPCION 4,5154,53,bandeja2,63,0.000415,-3.770448,0.05,0.01,0.01,-7.78,55,OPCION 4,5.9
55,urn2,Segundo Quiroz,SQ,Alianza para el Progreso,APP,INDETERMINADO,5154,57,bandeja2,63,-0.151044,-3.839989,0.049991,-179.85,-0.16,16.38,56,OPCION 2,6.0
57,urn2,Jaime Quito,JQ,Bancada Socialista,BS,OPCION 4,5154,55,bandeja2,63,-6.5e-05,-3.823373,0.049991,0.01,0.01,-7.78,57,OPCION 4,6.1
56,urn2,Wilson Quispe,WQ,Juntos por el Perú,JPP,OPCION 4,5154,58,bandeja2,63,0.13611,-3.918159,0.049872,-0.07,-0.05,9.58,58,OPCION 4,6.2
49,urn2,Karol Paredes,KP,Avanza País,AvP,INDETERMINADO,5154,61,bandeja2,63,-0.121079,-4.095055,0.05,-0.01,-0.01,-130.35,59,OPCION 2,6.3
54,urn2,Kelly Portalatino,KP,Perú Libre,PL,OPCION 4,5154,59,bandeja2,63,-0.048362,-4.174932,0.050003,179.99,0.0,-18.92,60,OPCION 4,6.4
46,urn2,Flor Medina,FM,No agrupado,NA,INDETERMINADO,5154,63,bandeja2,63,-0.198649,-3.895904,0.050047,0.04,0.06,-26.6,61,OPCION 2,6.5
52,urn2,Alfredo Sinche,AS,Bancada Socialista,BS,OPCION 4,5154,60,bandeja2,63,0.093735,-3.864389,0.049965,-0.06,0.01,-2.82,62,OPCION 4,6.6
60,urn2,Silvana Robles,SR,Bancada Socialista,BS,OPCION 4,5154,62,bandeja2,63,-0.042507,-4.121418,0.049987,-0.0,0.04,-18.94,63,OPCION 4,6.7
51,urn2,Susel Paredes,SP,Bloque Democrático Popular,BDP,INDETERMINADO,5154,64,bandeja2,63,-0.084246,-3.807192,0.049999,-0.01,-0.0,-90.14,64,OPCION 4,6.8
48,urn2,Francis Paredes,FP,Podemos Perú,PP,INDETERMINADO,5154,65,bandeja2,63,-0.069753,-3.794061,0.069959,-0.06,-0.07,5.99,65,OPCION 2,6.9
53,urn2,Luis Picón,LP,Podemos Perú,PP,INDETERMINADO,5154,66,bandeja2,63,-0.140649,-3.921627,0.049998,-0.01,0.0,-116.61,66,OPCION 4,7.0
39,urn2,Jorge Montoya,JM,Honor y Democracia,HyD,INDETERMINADO,5154,67,bandeja2,63,0.215985,-3.963946,0.049992,-0.07,-0.06,22.36,67,OPCION 4,7.1
44,urn2,Leslie Olivos,LO,Fuerza Popular,FP,INDETERMINADO,5154,68,bandeja2,63,0.187249,-3.918631,0.069881,-0.02,-0.1,-52.69,68,OPCION 2,7.2
41,urn2,Juan Mori,JM,Acción Popular,FP,INDETERMINADO,5154,69,bandeja2,63,-0.159093,-3.990103,0.049994,-0.0,0.01,-36.71,69,OPCION 4,7.3
33,urn2,Jeny López,JL,Fuerza Popular,FP,INDETERMINADO,5154,70,bandeja2,63,-0.101886,-3.778807,0.089904,0.05,0.1,166.1,70,OPCION 4,7.4
38,urn2,Silvia Monteza,SM,Acción Popular,AP,INDETERMINADO,5154,71,bandeja2,63,0.205419,-4.110281,0.05109,0.89,-177.67,70.2,71,OPCION 2,7.5
40,urn2,Jorge Morante,JM,Somos Perú,SP,INDETERMINADO,5154,72,bandeja2,63,0.125768,-4.144506,0.049994,-0.01,0.0,-19.43,72,OPCION 4,7.6
50,urn2,Alex Paredes,AP,Somos Perú,SP,INDETERMINADO,5154,73,bandeja2,63,0.083295,-3.793167,0.049765,-0.0,-0.05,-114.92,73,OPCION 2,7.7
37,urn2,Isaac Mita,IM,Perú Libre,PL,OPCION 4,5154,75,bandeja2,63,-0.161701,-4.157949,0.051859,-175.91,0.07,49.64,74,OPCION 4,7.8
45,urn2,Ariana Orué,AO,Podemos Perú,PP,INDETERMINADO,5154,74,bandeja2,63,0.16519,-4.089112,0.066249,-90.0,-0.0,55.34,75,OPCION 2,7.9
31,urn2,Nieves Limachi,NL,Juntos por el Perú,JPP,OPCION 4,5154,78,bandeja2,63,-0.06835,-3.856059,0.066232,-90.02,0.03,-1.03,76,OPCION 4,8.0
43,urn2,Alejandro Muñante,AM,Renovación Popular,RP,INDETERMINADO,5154,76,bandeja2,63,-0.218419,-3.958169,0.049966,0.07,179.99,63.18,77,OPCION 4,8.1
35,urn2,Pedro Martínez,PM,Acción Popular,AP,OPCION 2,5154,80,bandeja2,63,-0.021556,-4.090262,0.066244,-90.03,0.0,-18.99,78,OPCION 2,8.2
36,urn2,Elizabeth Medina,EM,Somos Perú,SP,INDETERMINADO,5154,77,bandeja2,63,0.042313,-3.913225,0.049917,-0.05,0.02,-9.88,79,OPCION 4,8.3
27,urn2,Raúl Huamán,RH,Fuerza Popular,FP,INDETERMINADO,5154,79,bandeja2,63,0.014816,-3.861985,0.066239,-90.02,-0.0,-7.78,80,OPCION 4,8.4
30,urn2,Elva Julon,EJ,Alianza para el Progreso,APP,INDETERMINADO,5154,81,bandeja2,63,-0.170006,-3.894353,0.070019,-179.97,0.04,2.49,81,OPCION 2,8.5
47,urn2,Javier Padilla,JP,Honor y Democracia,HyD,INDETERMINADO,5154,82,bandeja2,63,-0.099387,-3.914176,0.066878,-127.76,0.0,63.39,82,VICIADO,8.6
42,urn2,Martha Moyano,MM,Fuerza Popular,FP,INDETERMINADO,5154,83,bandeja2,63,-0.096381,-4.032887,0.049992,0.03,179.98,-40.36,83,OPCION 2,8.7
32,urn2,Juan Lizarzaburu,JL,Alianza para el Progreso,APP,INDETERMINADO,5154,84,bandeja2,63,0.140229,-3.984475,0.049961,-0.06,0.02,26.19,84,OPCION 2,8.8
26,urn2,Noelia Herrera,NH,Renovación Popular,RP,INDETERMINADO,5154,85,bandeja2,63,-0.082865,-3.937611,0.066883,-127.72,0.01,63.33,85,OPCION 4,8.9
29,urn2,Heidy Juárez,HJ,Podemos Perú,PP,INDETERMINADO,5154,86,bandeja2,63,-0.057044,-3.94253,0.066882,-127.72,-0.0,63.33,86,OPCION 4,9.0
20,urn2,Victor Cutipa,VC,Juntos por el Perú,JPP,OPCION 4,5154,89,bandeja2,63,0.217127,-4.040938,0.049992,0.0,-0.01,-28.66,87,OPCION 4,9.1
28,urn2,María Jáuregui,MJ,Renovación Popular,RP,INDETERMINADO,5154,87,bandeja2,63,0.13213,-4.055053,0.049987,0.01,-0.02,37.07,88,OPCION 4,9.2
24,urn2,Diana Gonzáles,DG,Avanza País,AvP,INDETERMINADO,5154,88,bandeja2,63,-0.077613,-4.220467,0.049961,-179.67,0.74,-18.91,89,OPCION 4,9.3
19,urn2,María Córdova,MC,Renovación Popular,RP,INDETERMINADO,5154,90,bandeja2,63,0.141072,-3.947778,0.069901,180.0,-0.07,-55.79,90,VICIADO,9.4
34,urn2,José Luna,JL,Podemos Perú,PP,INDETERMINADO,5154,91,bandeja2,63,0.069647,-4.098716,0.049985,-0.01,0.03,41.4,91,OPCION 4,9.5
21,urn2,Raúl Doroteo,RD,No agrupado,NA,INDETERMINADO,5154,92,bandeja2,63,-0.01315,-3.967023,0.049969,-0.03,0.07,63.33,92,OPCION 4,9.6
16,urn2,Eduardo Castillo,EC,Fuerza Popular,FP,INDETERMINADO,5154,93,bandeja2,63,0.152764,-3.929225,0.089853,0.1,-179.94,59.79,93,OPCION 2,9.7
13,urn2,Guido Bellido,GR,Podemos Perú,FP,INDETERMINADO,5154,94,bandeja2,63,0.148394,-4.039865,0.06998,-180.0,-0.01,64.5,94,OPCION 2,9.8
25,urn2,Paul Gutiérrez,PG,Somos Perú,SP,INDETERMINADO,5154,95,bandeja2,63,0.171906,-4.016413,0.089947,0.02,-179.98,-18.1,95,OPCION 2,9.9
22,urn2,Gladys Echaíz,GE,Honor y Democracia,HyD,INDETERMINADO,5154,96,bandeja2,63,-0.010377,-4.072657,0.066231,89.97,0.03,-19.23,96,OPCION 4,10.0
18,urn2,Miguel Ciccia,MC,Renovación Popular,RP,INDETERMINADO,5154,97,bandeja2,63,-0.136067,-4.019709,0.06998,-0.01,-180.0,-53.92,97,OPCION 4,10.1
11,urn2,Rosangella Barbarán,RB,Fuerza Popular,FP,INDETERMINADO,5154,98,bandeja2,63,0.0614,-4.03541,0.063754,21.49,8.57,44.74,98,OPCION 2,10.2
15,urn2,Ernesto Bustamante,EB,Fuerza Popular,FP,INDETERMINADO,5154,99,bandeja2,63,-0.032603,-4.121194,0.086214,-90.03,0.08,-31.2,99,OPCION 2,10.3
17,urn2,Roberto Chiabra,RC,Alianza para el Progreso,APP,INDETERMINADO,5154,100,bandeja2,63,0.106821,-4.042774,0.086231,89.99,-0.02,64.54,100,OPCION 4,10.4
23,urn2,Jhaec Espinoza,JE,Podemos Perú,PP,INDETERMINADO,5154,101,bandeja2,63,-0.158006,-4.022415,0.089964,179.99,-0.02,71.65,101,OPCION 2,10.5
8,urn2,Rosselli Amuruz,RA,Avanza País,AvP,INDETERMINADO,5154,102,bandeja2,63,-0.190762,-3.966021,0.069995,0.02,0.0,20.51,102,OPCION 4,10.6
12,urn2,Diego Bazán,DB,Renovación Popular,RP,INDETERMINADO,5154,103,bandeja2,63,0.025831,-3.911278,0.069926,-0.04,0.01,81.73,103,OPCION 2,10.7
9,urn2,José Arriola,JA,Podemos Perú,PP,INDETERMINADO,5154,104,bandeja2,63,0.148346,-3.819311,0.049891,-179.82,0.04,-39.69,104,OPCION 2,10.8
6,urn2,Maria del Carmen Alva,MCA,Acción Popular,AP,OPCION 2,5154,107,bandeja2,63,0.098845,-3.867176,0.069935,-179.99,-0.04,-64.35,105,OPCION 2,10.9
10,urn2,Alfredo Azurín,AA,Somos Perú,SP,INDETERMINADO,5154,105,bandeja2,63,0.007351,-3.821899,0.069983,-179.99,0.01,-2.59,106,OPCION 2,11.0
2,urn2,Waldemar Cerrón,WC,Perú Libre,PL,OPCION 4,5154,108,bandeja2,63,0.030173,-4.001236,0.0499,0.05,-0.03,65.44,107,OPCION 4,11.1
14,urn2,Juan Burgos,JB,Podemos Perú,PP,INDETERMINADO,5154,106,bandeja2,63,0.074625,-3.946906,0.072828,149.74,19.52,-68.51,108,OPCION 2,11.2
1,urn2,Fernando Rospigliosi,FR,Fuerza Popular,FP,INDETERMINADO,5154,109,bandeja2,63,-0.062347,-4.025677,0.072243,-0.22,-138.29,49.99,109,OPCION 4,11.3
5,urn2,Alejandro Cavero,AC,Avanza País,AvP,INDETERMINADO,5154,110,bandeja2,63,-0.021852,-3.978446,0.091402,32.32,-12.67,10.77,110,OPCION 4,11.4
7,urn2,Carlos Alva,CA,Acción Popular,AP,INDETERMINADO,5154,111,bandeja2,63,-0.006692,-3.957245,0.083067,34.47,-0.01,-8.34,111,OPCION 4,11.5
3,urn2,Ilich López,IL,Acción Popular,AP,OPCION 2,5154,112,bandeja2,63,0.033318,-4.165642,0.075829,100.45,14.08,18.17,112,OPCION 2,11.6
4,urn2,Lady Camones,LC,Alianza para el Progreso,APP,INDETERMINADO,5154,113,bandeja2,63,0.015985,-4.020934,0.084239,146.68,-5.89,22.87,113,OPCION 4,11.7
40,urn1,Patricia Chirinos,PC,Renovación Popular,RP,OPCION 4,8317,2,bandeja1,64,0.093348,4.197519,0.049997,179.98,0.01,-14.45,1,OPCION 4,0.5
38,urn1,Mary Acuña,MA,Alianza para el Progreso,APP,INDETERMINADO,8317,1,bandeja1,64,-0.215764,3.981237,0.049956,-0.07,-0.02,-153.58,2,OPCION 2,0.6
36,urn1,Norma Yarrow,NY,Renovación Popular,RP,INDETERMINADO,8317,3,bandeja1,64,-0.094861,3.834038,0.05,0.0,-0.0,15.77,3,OPCION 4,0.7
37,urn1,Óscar Zea,OZ,Somos Perú,SP,INDETERMINADO,8317,4,bandeja1,64,0.037433,3.768964,0.049807,-179.5,0.26,9.81,4,OPCION 2,0.8
33,urn1,Elías Varas,EV,Juntos por el Perú,JPP,OPCION 4,8317,6,bandeja1,64,-0.146906,4.170031,0.05,0.0,-0.0,-145.64,5,OPCION 4,0.9
31,urn1,Jhakeline Ugarte,JU,Juntos por el Perú,JPP,OPCION 4,8317,8,bandeja1,64,0.170848,4.068555,0.049985,0.01,0.02,99.96,6,OPCION 4,1.0
39,urn1,Segundo Acuña,SA,Honor y Democracia,HyD,INDETERMINADO,8317,5,bandeja1,64,0.093206,3.832271,0.049998,-0.0,0.0,59.16,7,OPCION 4,1.1
35,urn1,José Williams,JW,Avanza País,AvP,INDETERMINADO,8317,7,bandeja1,64,0.00204,4.162564,0.049949,-0.03,0.08,-12.41,8,OPCION 4,1.2
27,urn1,Abel Reyes,AR,Perú Libre,PL,OPCION 4,8317,11,bandeja1,64,-0.120106,4.123286,0.05,-0.0,0.0,32.52,9,OPCION 4,1.3
34,urn1,Elvis Vergara,EV,Acción Popular,AP,INDETERMINADO,8317,9,bandeja1,64,-0.185729,3.875668,0.049647,0.35,0.02,26.84,10,OPCION 4,1.4
30,urn1,Adriana Tudela,AT,Avanza País,AvP,INDETERMINADO,8317,10,bandeja1,64,0.080005,3.814388,0.06998,0.02,-0.01,-20.81,11,OPCION 4,1.5
24,urn1,Segundo Montalvo,SM,Perú Libre,PL,INDETERMINADO,8317,12,bandeja1,64,0.168722,4.158641,0.049862,0.2,179.93,-48.65,12,OPCION 2,1.6
26,urn1,César Revilla,CR,Fuerza Popular,FP,INDETERMINADO,8317,13,bandeja1,64,0.077149,4.135864,0.049889,0.14,0.01,0.12,13,OPCION 2,1.7
23,urn1,Esdras Medina,EM,Renovación Popular,RP,INDETERMINADO,8317,14,bandeja1,64,0.223933,3.936163,0.048802,-2.58,178.54,71.09,14,OPCION 4,1.8
32,urn1,Héctor Valer,HV,Somos Perú,SP,INDETERMINADO,8317,15,bandeja1,64,0.159475,3.970596,0.049997,0.0,0.01,-54.38,15,OPCION 2,1.9
17,urn1,Nelcy Heidinger,NH,Alianza para el Progreso,APP,INDETERMINADO,8317,16,bandeja1,64,-0.139707,3.925104,0.049925,-0.01,179.89,-63.19,16,OPCION 4,2.0
25,urn1,Auristela Obando,AO,Fuerza Popular,FP,INDETERMINADO,8317,17,bandeja1,64,-0.210376,3.92378,0.049909,-0.06,179.97,24.5,17,OPCION 4,2.1
22,urn1,Jorge Marticorena,JM,Alianza para el Progreso,APP,INDETERMINADO,8317,18,bandeja1,64,-0.131402,4.05036,0.05,-0.0,0.0,21.31,18,OPCION 4,2.2
28,urn1,Magally Santisteban,MS,Fuerza Popular,FP,INDETERMINADO,8317,19,bandeja1,64,-0.004501,3.815183,0.049941,0.01,0.01,9.66,19,OPCION 2,2.3
19,urn1,Patricia Juárez,PJ,Fuerza Popular,FP,INDETERMINADO,8317,20,bandeja1,64,-0.020354,4.11373,0.049956,-0.03,0.02,-12.41,20,OPCION 4,2.4
16,urn1,Idelso García,IG,Alianza para el Progreso,APP,INDETERMINADO,8317,21,bandeja1,64,0.032614,4.220802,0.050294,-179.86,-0.44,77.6,21,OPCION 4,2.5
21,urn1,George Málaga,GM,No agrupado,NA,INDETERMINADO,8317,22,bandeja1,64,0.153812,3.884091,0.049987,179.99,0.01,62.07,22,OPCION 2,2.6
29,urn1,Rosio Torres,RT,Alianza para el Progreso,APP,INDETERMINADO,8317,23,bandeja1,64,-0.040096,4.225831,0.060643,-1.58,17.14,100.18,23,OPCION 2,2.7
13,urn1,Jorge Flores,JF,Alianza para el Progreso,APP,INDETERMINADO,8317,24,bandeja1,64,-0.022131,3.865712,0.049987,0.02,0.03,9.25,24,OPCION 4,2.8
14,urn1,Alex Flores,AF,Bancada Socialista,BS,OPCION 4,8317,27,bandeja1,64,0.033495,4.174718,0.070035,-179.79,0.04,-2.33,25,OPCION 4,2.9
18,urn1,Mery Infantes,MI,Fuerza Popular,FP,INDETERMINADO,8317,25,bandeja1,64,-0.042586,4.08008,0.065482,0.01,-153.57,-102.26,26,OPCION 2,3.0
20,urn1,Judith Laura,JL,Podemos Perú,PP,INDETERMINADO,8317,26,bandeja1,64,0.228491,4.045455,0.04984,179.98,0.02,-79.68,27,OPCION 2,3.1
5,urn1,José Balcázar,JB,Perú Libre,PL,OPCION 4,8317,29,bandeja1,64,-0.204622,4.058253,0.05,180.0,-0.0,-86.56,28,OPCION 4,3.2
4,urn1,Luis Alegría,LA,Fuerza Popular,FP,OPCION 2,8317,30,bandeja1,64,0.104011,4.081102,0.049881,-0.12,-0.06,10.28,29,OPCION 2,3.3
12,urn1,Hamlet Echeverría,HE,Juntos por el Perú,JPP,OPCION 4,8317,32,bandeja1,64,0.009903,3.907663,0.066217,-89.99,0.05,9.27,30,OPCION 4,3.4
9,urn1,Flavio Cruz,FC,Perú Libre,PL,OPCION 4,8317,33,bandeja1,64,0.189974,4.072273,0.06998,-180.0,0.03,82.98,31,OPCION 4,3.5
10,urn1,José Cueto,JC,Renovación Popular,RP,INDETERMINADO,8317,28,bandeja1,64,0.004757,3.822678,0.070075,-179.99,0.16,52.84,32,OPCION 4,3.6
15,urn1,Víctor Flores,VF,Fuerza Popular,FP,INDETERMINADO,8317,31,bandeja1,64,-0.045735,4.024856,0.060641,-153.55,-0.02,-12.23,33,OPCION 4,3.7
11,urn1,Pasión Dávila,PD,Bancada Socialista,BS,OPCION 4,8317,36,bandeja1,64,0.083765,3.890791,0.066244,-90.0,0.01,-8.9,34,OPCION 4,3.8
6,urn1,Nilza Chacón,NC,Fuerza Popular,FP,INDETERMINADO,8317,34,bandeja1,64,-0.108391,3.979594,0.049865,0.11,0.06,-63.21,35,VICIADO,3.9
7,urn1,Luis Cordero,LC,Alianza para el Progreso,APP,INDETERMINADO,8317,35,bandeja1,64,0.031287,4.058308,0.049876,0.0,0.01,14.14,36,OPCION 2,4.0
2,urn1,Alejandro Aguinaga,AA,Fuerza Popular,FP,INDETERMINADO,8317,37,bandeja1,64,0.033095,4.00294,0.049724,-0.31,0.04,10.65,37,OPCION 2,4.1
1,urn1,María Agüero,MA,Perú Libre,PL,OPCION 4,8317,38,bandeja1,64,0.104025,3.930648,0.05,-0.04,-0.02,-22.26,38,OPCION 4,4.2
3,urn1,Yorel Alcarraz,YA,Somos Perú,SP,INDETERMINADO,8317,39,bandeja1,64,0.021557,3.947302,0.050004,-0.05,0.05,10.63,39,OPCION 4,4.3
8,urn1,Isabel Cortez,IC,No agrupado,NA,INDETERMINADO,8317,40,bandeja1,64,-0.12754,3.901223,0.069949,0.02,0.08,125.15,40,OPCION 2,4.4
66,urn2,Nivardo Tello,NT,Perú Libre,PL,OPCION 4,8317,42,bandeja1,64,0.064293,4.053363,0.069886,-0.05,-0.01,18.81,41,OPCION 4,4.5
65,urn2,María Taipe,MT,Perú Libre,PL,OPCION 4,8317,44,bandeja1,64,-0.04495,3.993231,0.067654,20.29,-17.39,26.65,42,OPCION 4,4.6
70,urn2,Ana Zegarra,AZ,Somos Perú,SP,INDETERMINADO,8317,41,bandeja1,64,0.12285,4.111803,0.06992,-0.05,-0.09,19.04,43,OPCION 4,4.7
73,urn2,Hilda Portero,HP,Acción Popular,AP,INDETERMINADO,8317,43,bandeja1,64,-0.14852,3.980647,0.069925,-0.03,0.02,-17.12,44,OPCION 2,4.8
62,urn2,Eduardo Salhuana,ES,Alianza para el Progreso,APP,INDETERMINADO,8317,45,bandeja1,64,0.113948,4.015953,0.049916,0.03,-179.92,35.65,45,OPCION 2,4.9
67,urn2,Cheryl Trigozo,CT,Renovación Popular,RP,INDETERMINADO,8317,47,bandeja1,64,0.056293,4.005216,0.089933,-0.08,-0.02,-2.98,46,OPCION 2,5.0
72,urn2,Margot Palacios,MP,No agrupado,NA,INDETERMINADO,8317,48,bandeja1,64,-0.058354,3.923834,0.049933,0.02,0.09,31.81,47,OPCION 2,5.1
64,urn2,Germán Tacuri,GT,Juntos por el Perú,JPP,OPCION 4,8317,46,bandeja1,64,0.057321,3.934381,0.086256,89.95,0.02,3.6,48,OPCION 4,5.2
57,urn2,Jaime Quito,JQ,Bancada Socialista,BS,OPCION 4,8317,50,bandeja1,64,0.060881,3.955273,0.086238,89.96,0.02,4.56,49,OPCION 4,5.3
68,urn2,Jorge Zeballos,JZ,Renovación Popular,RP,INDETERMINADO,8317,49,bandeja1,64,0.017423,4.111609,0.069916,0.01,-0.05,88.23,50,OPCION 4,5.4
63,urn2,Wilson Soto,WS,Acción Popular,AP,INDETERMINADO,8317,51,bandeja1,64,0.05664,3.991711,0.069957,-0.1,-0.01,5.04,51,OPCION 2,5.5
69,urn2,Carlos Zeballos,CZ,Bloque Democrático Popular,BDP,INDETERMINADO,8317,52,bandeja2,64,0.018349,-4.183949,0.050004,0.04,-0.01,36.54,52,OPCION 2,5.6
71,urn2,Luis Aragón,LA,Acción Popular,AP,INDETERMINADO,8317,53,bandeja2,64,0.007713,-3.762836,0.053534,0.01,-5.53,3.82,53,OPCION 2,5.7
55,urn2,Segundo Quiroz,SQ,Alianza para el Progreso,APP,INDETERMINADO,8317,54,bandeja2,64,0.056345,-4.221177,0.049844,0.08,-0.3,36.48,54,OPCION 2,5.8
59,urn2,Janet Rivas,JR,Perú Libre,PL,OPCION 4,8317,55,bandeja2,64,0.048314,-3.812743,0.049994,-0.01,-0.0,3.82,55,OPCION 4,5.9
58,urn2,Tania Ramírez,TR,Fuerza Popular,FP,INDETERMINADO,8317,56,bandeja2,64,-0.2038,-4.087375,0.049879,-0.25,179.98,16.01,56,OPCION 2,6.0
54,urn2,Kelly Portalatino,KP,Perú Libre,PL,OPCION 4,8317,57,bandeja2,64,0.13132,-4.182837,0.049942,0.03,0.0,3.08,57,OPCION 4,6.1
52,urn2,Alfredo Sinche,AS,Bancada Socialista,BS,OPCION 4,8317,59,bandeja2,64,-0.1355,-3.840328,0.049927,-0.04,0.05,-53.57,58,OPCION 4,6.2
53,urn2,Luis Picón,LP,Podemos Perú,PP,INDETERMINADO,8317,58,bandeja2,64,0.170063,-3.861727,0.049983,179.97,-0.03,55.46,59,OPCION 2,6.3
56,urn2,Wilson Quispe,WQ,Juntos por el Perú,JPP,OPCION 4,8317,60,bandeja2,64,-0.094876,-3.799605,0.049688,179.7,-0.36,-55.52,60,OPCION 4,6.4
48,urn2,Francis Paredes,FP,Podemos Perú,PP,INDETERMINADO,8317,61,bandeja2,64,0.215898,-4.032832,0.049991,-0.05,0.03,-52.14,61,OPCION 2,6.5
60,urn2,Silvana Robles,SR,Bancada Socialista,BS,OPCION 4,8317,62,bandeja2,64,0.130658,-3.807116,0.049714,0.09,0.06,-34.66,62,OPCION 4,6.6
61,urn2,Magaly Ruíz,MR,Alianza para el Progreso,APP,INDETERMINADO,8317,63,bandeja2,64,0.067528,-4.214198,0.086232,-89.56,-0.12,3.17,63,OPCION 4,6.7
46,urn2,Flor Medina,FM,No agrupado,NA,INDETERMINADO,8317,64,bandeja2,64,-0.142231,-4.071665,0.049981,0.02,-0.01,-74.33,64,OPCION 4,6.8
51,urn2,Susel Paredes,SP,Bloque Democrático Popular,BDP,INDETERMINADO,8317,65,bandeja2,64,0.013399,-4.201676,0.086242,90.04,-0.02,41.53,65,OPCION 2,6.9
49,urn2,Karol Paredes,KP,Avanza País,AvP,INDETERMINADO,8317,66,bandeja2,64,-0.10173,-4.213739,0.052027,-2.64,1.32,-24.27,66,OPCION 4,7.0
43,urn2,Alejandro Muñante,AM,Renovación Popular,RP,INDETERMINADO,8317,67,bandeja2,64,-0.016989,-4.161243,0.063159,-34.68,0.0,36.6,67,OPCION 4,7.1
50,urn2,Alex Paredes,AP,Somos Perú,SP,INDETERMINADO,8317,68,bandeja2,64,-0.096233,-4.157507,0.06029,-0.24,-16.9,-22.43,68,OPCION 2,7.2
41,urn2,Juan Mori,JM,Acción Popular,FP,INDETERMINADO,8317,69,bandeja2,64,-0.219171,-3.962678,0.049316,-2.19,178.1,-7.76,69,OPCION 4,7.3
47,urn2,Javier Padilla,JP,Honor y Democracia,HyD,INDETERMINADO,8317,70,bandeja2,64,-0.222764,-4.024079,0.049894,-0.52,0.4,-173.23,70,OPCION 4,7.4
36,urn2,Elizabeth Medina,EM,Somos Perú,SP,INDETERMINADO,8317,71,bandeja2,64,-0.102456,-3.839744,0.069997,-0.02,-0.09,-8.28,71,OPCION 2,7.5
42,urn2,Martha Moyano,MM,Fuerza Popular,FP,INDETERMINADO,8317,72,bandeja2,64,-0.030019,-3.855188,0.049991,-0.01,0.02,-16.18,72,OPCION 4,7.6
45,urn2,Ariana Orué,AO,Podemos Perú,PP,INDETERMINADO,8317,73,bandeja2,64,-0.146262,-4.001015,0.049989,0.02,179.98,-4.41,73,OPCION 2,7.7
39,urn2,Jorge Montoya,JM,Honor y Democracia,HyD,INDETERMINADO,8317,74,bandeja2,64,0.13604,-3.929757,0.049998,-0.01,0.0,59.09,74,OPCION 4,7.8
44,urn2,Leslie Olivos,LO,Fuerza Popular,FP,INDETERMINADO,8317,75,bandeja2,64,-0.197654,-3.892416,0.049931,0.0,179.91,-30.26,75,OPCION 2,7.9
34,urn2,José Luna,JL,Podemos Perú,PP,INDETERMINADO,8317,76,bandeja2,64,-0.195291,-4.072955,0.069958,-0.04,179.98,11.96,76,OPCION 4,8.0
38,urn2,Silvia Monteza,SM,Acción Popular,AP,INDETERMINADO,8317,77,bandeja2,64,0.053291,-3.865039,0.049996,0.01,0.01,3.8,77,OPCION 4,8.1
33,urn2,Jeny López,JL,Fuerza Popular,FP,INDETERMINADO,8317,78,bandeja2,64,-0.103299,-3.889258,0.066244,90.0,-0.0,13.12,78,OPCION 2,8.2
37,urn2,Isaac Mita,IM,Perú Libre,PL,OPCION 4,8317,80,bandeja2,64,-0.058635,-4.112144,0.066251,90.0,-0.0,-22.41,79,OPCION 4,8.3
26,urn2,Noelia Herrera,NH,Renovación Popular,RP,INDETERMINADO,8317,79,bandeja2,64,-0.07756,-4.125969,0.066246,90.0,-0.01,-22.41,80,OPCION 4,8.4
35,urn2,Pedro Martínez,PM,Acción Popular,AP,OPCION 2,8317,81,bandeja2,64,0.217452,-3.939986,0.04999,0.05,-0.01,-55.28,81,OPCION 2,8.5
40,urn2,Jorge Morante,JM,Somos Perú,SP,INDETERMINADO,8317,82,bandeja2,64,-0.064243,-3.900699,0.066173,-89.99,0.11,13.12,82,VICIADO,8.6
28,urn2,María Jáuregui,MJ,Renovación Popular,RP,INDETERMINADO,8317,83,bandeja2,64,0.127023,-4.119549,0.049995,0.03,179.99,-87.08,83,OPCION 2,8.7
30,urn2,Elva Julon,EJ,Alianza para el Progreso,APP,INDETERMINADO,8317,84,bandeja2,64,0.178449,-4.09713,0.049992,-0.03,-0.0,-87.08,84,OPCION 2,8.8
25,urn2,Paul Gutiérrez,PG,Somos Perú,SP,INDETERMINADO,8317,85,bandeja2,64,0.22754,-4.063528,0.06997,-0.05,-0.05,-153.34,85,OPCION 4,8.9
29,urn2,Heidy Juárez,HJ,Podemos Perú,PP,INDETERMINADO,8317,86,bandeja2,64,0.185118,-3.97539,0.062749,0.01,158.81,34.75,86,OPCION 4,9.0
